Objects
100
,,Global Angle (Quaternion) px4 bachelor:px4 bachelor,,,,,,,
Frame,Sub Frame,RX,RY,RZ,RW,TX,TY,TZ
,,,,,,mm,mm,mm
2957,0,-0.037518,-0.025074,0.383855,-0.922290,3445.671631,-172.024918,1465.467407
2958,0,-0.037804,-0.024350,0.384697,-0.921947,3443.123047,-178.110764,1464.287354
2959,0,-0.032266,-0.021812,0.384649,-0.922241,3440.973145,-184.552582,1463.791138
2960,0,-0.030209,-0.018594,0.383295,-0.922945,3438.747314,-190.401489,1462.186035
2961,0,-0.030803,-0.019294,0.385139,-0.922143,3435.797363,-196.018478,1460.369629
2962,0,-0.030042,-0.016421,0.384537,-0.922474,3433.833984,-201.872803,1459.443970
2963,0,-0.028265,-0.016379,0.386752,-0.921605,3431.126953,-207.473511,1458.141968
2964,0,-0.028332,-0.015544,0.389165,-0.920601,3428.680420,-213.460739,1456.777832
2965,0,-0.027723,-0.014558,0.391077,-0.919825,3426.294922,-219.312271,1455.512939
2966,0,-0.028179,-0.013953,0.393787,-0.918664,3423.645508,-224.159332,1454.147461
2967,0,-0.028986,-0.016136,0.398163,-0.916715,3420.352295,-229.633163,1452.345459
2968,0,-0.029194,-0.013350,0.398860,-0.916450,3418.321777,-235.429443,1451.443237
2969,0,-0.035512,-0.013023,0.400455,-0.915535,3415.389404,-239.253555,1449.205688
2970,0,-0.034582,-0.015100,0.403096,-0.914379,3412.553711,-245.594803,1448.400635
2971,0,-0.030657,-0.011594,0.401931,-0.915083,3411.037354,-250.985382,1448.152954
2972,0,-0.031438,-0.012172,0.403653,-0.914291,3408.368408,-255.667450,1446.631226
2973,0,-0.031336,-0.015863,0.406111,-0.913149,3406.187744,-260.732422,1445.580322
2974,0,-0.029171,-0.013268,0.404653,-0.913909,3405.187744,-266.356842,1445.697998
2975,0,-0.025880,-0.015113,0.404181,-0.914188,3403.400635,-271.492981,1445.242676
2976,0,-0.025721,-0.015044,0.402533,-0.914920,3402.062744,-276.744049,1444.599121
2977,0,-0.026063,-0.015704,0.401181,-0.915493,3400.496338,-281.712250,1444.107056
2978,0,-0.026975,-0.016155,0.400354,-0.915821,3398.880371,-286.690887,1443.775879
2979,0,-0.026805,-0.016577,0.399785,-0.916067,3397.156982,-291.219727,1443.527832
2980,0,-0.026516,-0.016131,0.399813,-0.916071,3395.435791,-295.488434,1443.432617
2981,0,-0.026352,-0.014903,0.400590,-0.915757,3393.753662,-300.599884,1443.281250
2982,0,-0.025813,-0.013195,0.401885,-0.915231,3392.220703,-304.616943,1443.449341
2983,0,-0.024757,-0.011251,0.403080,-0.914761,3390.893555,-309.308899,1443.774902
2984,0,-0.025212,-0.009413,0.405762,-0.913583,3389.526855,-313.631683,1444.005615
2985,0,-0.026431,-0.007420,0.407421,-0.912828,3388.512207,-317.917725,1444.488403
2986,0,-0.026264,-0.006053,0.408684,-0.912278,3387.684814,-322.217407,1445.206055
2987,0,-0.026261,-0.004555,0.410116,-0.911644,3386.897705,-326.831146,1445.902710
2988,0,-0.025895,-0.003311,0.410952,-0.911283,3386.225342,-331.118622,1446.536133
2989,0,-0.027445,-0.002322,0.412364,-0.910603,3385.599365,-334.598663,1447.326050
2990,0,-0.028629,-0.001501,0.413714,-0.909956,3385.146973,-338.562286,1448.286255
2991,0,-0.028074,-0.001099,0.413918,-0.909881,3384.960693,-342.912964,1449.245728
2992,0,-0.027387,-0.000366,0.414250,-0.909751,3384.789062,-347.016418,1450.392456
2993,0,-0.026764,0.000080,0.414431,-0.909687,3384.708740,-351.092926,1451.288208
2994,0,-0.026982,-0.000429,0.415401,-0.909238,3384.610596,-354.491455,1452.157959
2995,0,-0.026838,-0.000405,0.415194,-0.909337,3384.840332,-359.136749,1453.192749
2996,0,-0.025253,-0.002551,0.415200,-0.909376,3385.100586,-362.622070,1454.384888
2997,0,-0.025712,-0.003955,0.415125,-0.909392,3385.388672,-366.577942,1455.494629
2998,0,-0.026630,-0.008126,0.417093,-0.908438,3385.223633,-370.967957,1456.072144
2999,0,-0.027460,-0.010555,0.417706,-0.908106,3385.334229,-375.120300,1457.009033
3000,0,-0.029791,-0.011043,0.416212,-0.908712,3385.667480,-378.917389,1457.922729
3001,0,-0.032270,-0.014009,0.416863,-0.908288,3385.255371,-382.339600,1458.492065
3002,0,-0.033735,-0.016257,0.416702,-0.908272,3385.061035,-386.098969,1459.183472
3003,0,-0.034735,-0.017769,0.416741,-0.908188,3384.734375,-389.452881,1459.797607
3004,0,-0.034451,-0.016979,0.415547,-0.908760,3384.581055,-393.420532,1460.595093
3005,0,-0.037456,-0.018400,0.415293,-0.908730,3383.873535,-396.094971,1460.534668
3006,0,-0.037149,-0.019059,0.413871,-0.909378,3383.415527,-399.415680,1461.181152
3007,0,-0.039012,-0.014050,0.408850,-0.911659,3383.773682,-402.820740,1461.880005
3008,0,-0.039297,-0.013312,0.406649,-0.912642,3382.825684,-406.200165,1462.085938
3009,0,-0.039528,-0.013298,0.404484,-0.913594,3382.231689,-409.585907,1462.307007
3010,0,-0.042878,-0.012655,0.401301,-0.914855,3381.821045,-412.604370,1462.228760
3011,0,-0.042730,-0.014561,0.398873,-0.915894,3380.971924,-416.234070,1462.432373
3012,0,-0.042998,-0.018716,0.397134,-0.916562,3379.758057,-419.502777,1462.165283
3013,0,-0.046394,-0.019784,0.392131,-0.918526,3379.717529,-422.234558,1462.017212
3014,0,-0.049003,-0.022331,0.390234,-0.919140,3378.477783,-425.522766,1461.844849
3015,0,-0.051264,-0.024711,0.388852,-0.919541,3377.418213,-428.524139,1461.801025
3016,0,-0.054104,-0.023303,0.383886,-0.921500,3376.782715,-431.769989,1461.921265
3017,0,-0.056065,-0.025320,0.384159,-0.921215,3374.851807,-434.947937,1461.608032
3018,0,-0.058024,-0.028429,0.383992,-0.921073,3373.308105,-437.325714,1461.486572
3019,0,-0.064598,-0.027211,0.382316,-0.921369,3372.209229,-438.907654,1461.285645
3020,0,-0.065461,-0.027222,0.381484,-0.921653,3370.622559,-441.909424,1461.467529
3021,0,-0.066466,-0.027345,0.380832,-0.921847,3369.160645,-444.517273,1461.382324
3022,0,-0.066664,-0.027606,0.379423,-0.922405,3367.446533,-446.248535,1461.227295
3023,0,-0.067260,-0.025536,0.377355,-0.923270,3366.525146,-449.046356,1461.739258
3024,0,-0.066486,-0.024922,0.375329,-0.924168,3364.881592,-451.034912,1461.691406
3025,0,-0.065287,-0.021399,0.369970,-0.926500,3363.848145,-452.365234,1462.287476
3026,0,-0.063262,-0.019394,0.365475,-0.928466,3362.214355,-453.964935,1462.422729
3027,0,-0.062161,-0.019182,0.362084,-0.929873,3360.322754,-455.517426,1462.171875
3028,0,-0.058604,-0.017864,0.356151,-0.932418,3358.875977,-456.880157,1462.553833
3029,0,-0.056464,-0.016829,0.350141,-0.934842,3357.345459,-457.933868,1462.719849
3030,0,-0.053282,-0.017071,0.345021,-0.936926,3355.572021,-459.651245,1462.885254
3031,0,-0.052004,-0.017105,0.340788,-0.938545,3353.851318,-460.986450,1462.904785
3032,0,-0.051113,-0.016855,0.336604,-0.940107,3352.134277,-462.409515,1463.055908
3033,0,-0.050790,-0.016475,0.333022,-0.941406,3350.274170,-463.592896,1463.161865
3034,0,-0.049713,-0.017268,0.329401,-0.942723,3348.417236,-464.969666,1463.306763
3035,0,-0.049354,-0.017574,0.327033,-0.943560,3346.350586,-466.108337,1463.343628
3036,0,-0.051430,-0.018076,0.325775,-0.943874,3344.204590,-467.013763,1463.059448
3037,0,-0.049545,-0.018213,0.324664,-0.944355,3342.085938,-467.515625,1463.340942
3038,0,-0.048970,-0.018128,0.323566,-0.944764,3340.077637,-468.613739,1463.260254
3039,0,-0.049523,-0.018857,0.323522,-0.944735,3338.165527,-469.539001,1463.256592
3040,0,-0.049662,-0.019379,0.323022,-0.944889,3336.179199,-470.137512,1463.250366
3041,0,-0.049061,-0.019881,0.321766,-0.945338,3334.188232,-470.565552,1463.293091
3042,0,-0.049754,-0.020101,0.319653,-0.946014,3332.139404,-470.990509,1463.070679
3043,0,-0.047511,-0.019568,0.316824,-0.947092,3330.015137,-470.817780,1463.328979
3044,0,-0.046251,-0.020715,0.313725,-0.948161,3327.835449,-470.922699,1463.249756
3045,0,-0.044330,-0.022287,0.310511,-0.949274,3325.413086,-470.900665,1463.169189
3046,0,-0.043796,-0.023406,0.307007,-0.950411,3322.995361,-470.983246,1462.912476
3047,0,-0.042323,-0.023731,0.301486,-0.952235,3320.838867,-470.479462,1463.122314
3048,0,-0.041118,-0.024562,0.298916,-0.953077,3318.093018,-470.504120,1462.917847
3049,0,-0.042046,-0.022514,0.294401,-0.954491,3315.880127,-469.870941,1462.894287
3050,0,-0.042484,-0.020511,0.291245,-0.955485,3313.129395,-469.344818,1462.670166
3051,0,-0.042936,-0.019165,0.288758,-0.956247,3310.387939,-468.789246,1462.525391
3052,0,-0.042852,-0.018656,0.286195,-0.957031,3307.666748,-468.131531,1462.404907
3053,0,-0.042354,-0.018577,0.283704,-0.957796,3304.901611,-467.328064,1462.265869
3054,0,-0.041988,-0.020112,0.281241,-0.958507,3302.037109,-466.763916,1461.872803
3055,0,-0.042350,-0.020174,0.278757,-0.959215,3299.354248,-465.958313,1461.764404
3056,0,-0.043680,-0.020319,0.276604,-0.959776,3296.588135,-465.172241,1461.476562
3057,0,-0.044728,-0.021350,0.274671,-0.960260,3293.869873,-464.262329,1461.339111
3058,0,-0.046544,-0.022603,0.273915,-0.960361,3290.930420,-462.859436,1460.832031
3059,0,-0.047104,-0.023576,0.272694,-0.960658,3288.136475,-461.460022,1460.453125
3060,0,-0.048390,-0.022950,0.271185,-0.961036,3285.537354,-460.108490,1460.398315
3061,0,-0.049275,-0.022987,0.269871,-0.961360,3282.932129,-458.462585,1460.292603
3062,0,-0.049456,-0.023618,0.268462,-0.961730,3280.413330,-456.390869,1460.163818
3063,0,-0.049021,-0.024727,0.267117,-0.962099,3277.968018,-454.309387,1460.036621
3064,0,-0.048312,-0.028362,0.266903,-0.962094,3275.331543,-452.311798,1459.688232
3065,0,-0.048823,-0.029189,0.264755,-0.962637,3273.207275,-449.894348,1459.746826
3066,0,-0.047935,-0.031049,0.261958,-0.963388,3271.134766,-447.008575,1459.776001
3067,0,-0.047761,-0.033363,0.259588,-0.963961,3268.816162,-444.459900,1459.631714
3068,0,-0.047322,-0.038112,0.258160,-0.964189,3266.304688,-441.910400,1459.206299
3069,0,-0.047670,-0.040105,0.255737,-0.964737,3264.132080,-438.919434,1459.225830
3070,0,-0.048257,-0.042142,0.253712,-0.965156,3261.711914,-435.783600,1459.091064
3071,0,-0.048971,-0.044227,0.252975,-0.965220,3259.236084,-432.328430,1459.016724
3072,0,-0.048353,-0.046294,0.251398,-0.965566,3256.600098,-428.948395,1458.741455
3073,0,-0.048444,-0.048607,0.250238,-0.965749,3253.762695,-425.609283,1458.357300
3074,0,-0.047991,-0.053151,0.249246,-0.965789,3250.830322,-421.957001,1457.656250
3075,0,-0.048786,-0.056144,0.248278,-0.965829,3248.028076,-418.199432,1457.435791
3076,0,-0.049398,-0.059057,0.247366,-0.965858,3245.040039,-414.423889,1456.897705
3077,0,-0.050523,-0.061765,0.246765,-0.965784,3241.908447,-410.511658,1456.391357
3078,0,-0.051641,-0.063876,0.245698,-0.965860,3238.831055,-406.338196,1456.011963
3079,0,-0.052014,-0.066167,0.245114,-0.965834,3235.503174,-402.092102,1455.370239
3080,0,-0.052978,-0.067938,0.244910,-0.965711,3232.188965,-397.787109,1454.778809
3081,0,-0.052754,-0.070471,0.244412,-0.965667,3228.920898,-393.191406,1454.210205
3082,0,-0.052959,-0.072972,0.244343,-0.965488,3225.641357,-388.698792,1453.620728
3083,0,-0.053524,-0.075587,0.244163,-0.965301,3222.425049,-384.208069,1453.050659
3084,0,-0.054345,-0.076321,0.244676,-0.965067,3219.263672,-379.433472,1452.844116
3085,0,-0.055254,-0.078261,0.245367,-0.964685,3216.028809,-374.607574,1452.370605
3086,0,-0.055794,-0.080051,0.245587,-0.964451,3212.811035,-369.643280,1452.134644
3087,0,-0.056759,-0.084010,0.246531,-0.963817,3209.174072,-364.515808,1451.551758
3088,0,-0.057429,-0.086353,0.248115,-0.963164,3205.570557,-359.228119,1451.428467
3089,0,-0.057946,-0.085830,0.249527,-0.962814,3202.012695,-353.863495,1451.686646
3090,0,-0.058135,-0.086801,0.250893,-0.962361,3198.141602,-348.566559,1451.655273
3091,0,-0.058399,-0.087811,0.252199,-0.961912,3194.425781,-343.297699,1451.950195
3092,0,-0.059265,-0.088995,0.252979,-0.961545,3190.862061,-337.979187,1452.336670
3093,0,-0.060573,-0.091384,0.252798,-0.961287,3187.380127,-332.832001,1452.951660
3094,0,-0.060811,-0.092736,0.248025,-0.962385,3183.578857,-325.539551,1453.928711
3095,0,-0.062381,-0.094417,0.244806,-0.962946,3179.770996,-320.104431,1454.729492
3096,0,-0.064037,-0.094569,0.244422,-0.962920,3175.876221,-315.032532,1455.604736
3097,0,-0.065738,-0.095268,0.243509,-0.962967,3171.557861,-309.267578,1456.640869
3098,0,-0.067114,-0.094232,0.243488,-0.962980,3167.077881,-303.293304,1458.007080
3099,0,-0.066592,-0.092434,0.244558,-0.962919,3162.547852,-297.190796,1459.648804
3100,0,-0.065251,-0.088767,0.245828,-0.963032,3158.217773,-290.801178,1461.552979
3101,0,-0.063365,-0.085028,0.247063,-0.963180,3153.885986,-284.431213,1463.328613
3102,0,-0.061274,-0.081668,0.248335,-0.963279,3149.609619,-278.240662,1465.035156
3103,0,-0.060057,-0.078517,0.249924,-0.963206,3145.389404,-272.379303,1466.650635
3104,0,-0.058546,-0.076308,0.250768,-0.963257,3141.555664,-266.167450,1468.333252
3105,0,-0.057408,-0.075356,0.250408,-0.963494,3137.543701,-260.457184,1469.673462
3106,0,-0.057814,-0.074173,0.250686,-0.963490,3133.631104,-254.969025,1471.032227
3107,0,-0.058024,-0.074750,0.249986,-0.963614,3129.836426,-249.371597,1472.043701
3108,0,-0.058862,-0.075201,0.249705,-0.963601,3126.160400,-244.026382,1473.093994
3109,0,-0.060830,-0.075158,0.251060,-0.963130,3122.379150,-238.982208,1473.946289
3110,0,-0.062643,-0.075493,0.252508,-0.962609,3118.785156,-233.853424,1474.683472
3111,0,-0.064321,-0.075241,0.254079,-0.962105,3115.233887,-228.820541,1475.375366
3112,0,-0.065260,-0.075611,0.255803,-0.961555,3111.689941,-223.365753,1475.906372
3113,0,-0.066080,-0.076119,0.256378,-0.961306,3107.882324,-218.310394,1476.361084
3114,0,-0.067677,-0.075651,0.257281,-0.960991,3103.821777,-213.358871,1476.750122
3115,0,-0.068786,-0.076148,0.255923,-0.961235,3099.783936,-208.396103,1477.032959
3116,0,-0.068885,-0.075067,0.255670,-0.961381,3095.356689,-202.923218,1477.223145
3117,0,-0.068588,-0.072890,0.255040,-0.961737,3090.991943,-197.785324,1477.562134
3118,0,-0.068285,-0.071282,0.253147,-0.962379,3086.630859,-192.669235,1477.668701
3119,0,-0.067728,-0.068674,0.251469,-0.963047,3082.264893,-187.851852,1477.892456
3120,0,-0.068146,-0.067495,0.249070,-0.963724,3077.933105,-182.993134,1477.789185
3121,0,-0.068216,-0.066975,0.246495,-0.964418,3073.645996,-178.200150,1477.736938
3122,0,-0.068498,-0.066240,0.244710,-0.964903,3069.534424,-173.403503,1477.755371
3123,0,-0.070624,-0.064815,0.244420,-0.964920,3065.093994,-169.266647,1477.636963
3124,0,-0.072412,-0.064191,0.244972,-0.964689,3060.787598,-164.931686,1477.450317
3125,0,-0.073832,-0.063427,0.245867,-0.964404,3056.533447,-160.372681,1477.300171
3126,0,-0.076312,-0.062468,0.246141,-0.964204,3052.478271,-155.523087,1477.161621
3127,0,-0.076725,-0.062495,0.247925,-0.963712,3047.891113,-151.292053,1476.778320
3128,0,-0.076864,-0.062633,0.249060,-0.963399,3043.489746,-146.630371,1476.403809
3129,0,-0.076855,-0.062363,0.249810,-0.963223,3039.032471,-141.838211,1475.957031
3130,0,-0.076394,-0.062260,0.250337,-0.963130,3034.406250,-136.949234,1475.387817
3131,0,-0.075776,-0.061793,0.250159,-0.963255,3029.808105,-131.954590,1474.694702
3132,0,-0.074785,-0.061600,0.249734,-0.963455,3025.052490,-126.933517,1473.879517
3133,0,-0.073686,-0.061164,0.249087,-0.963735,3020.183105,-121.892944,1472.966309
3134,0,-0.072493,-0.060692,0.248253,-0.964071,3015.235107,-116.827667,1471.909424
3135,0,-0.071469,-0.062209,0.246064,-0.964611,3010.212646,-111.877289,1470.895630
3136,0,-0.070019,-0.063430,0.245407,-0.964805,3004.865234,-106.890839,1469.411499
3137,0,-0.068837,-0.062600,0.244535,-0.965166,2999.674805,-101.468636,1468.281616
3138,0,-0.067606,-0.061559,0.244898,-0.965228,2994.078125,-96.202591,1466.795654
3139,0,-0.066290,-0.061464,0.246233,-0.964985,2988.126709,-90.735489,1465.127197
3140,0,-0.064912,-0.060719,0.248823,-0.964462,2982.084717,-85.241425,1463.447021
3141,0,-0.063509,-0.056904,0.251664,-0.964051,2976.210205,-79.526855,1462.190063
3142,0,-0.062114,-0.052422,0.255510,-0.963384,2970.131104,-73.586670,1460.271118
3143,0,-0.061897,-0.048528,0.258900,-0.962697,2963.887207,-67.746399,1458.222656
3144,0,-0.061534,-0.047333,0.260695,-0.962295,2957.397949,-62.271938,1456.149536
3145,0,-0.061512,-0.046595,0.261032,-0.962241,2951.089111,-56.304169,1454.138672
3146,0,-0.061190,-0.047937,0.260640,-0.962302,2944.596680,-50.417229,1451.855835
3147,0,-0.060958,-0.047792,0.259818,-0.962546,2938.212891,-44.346107,1449.635010
3148,0,-0.059340,-0.046304,0.258237,-0.963145,2931.951904,-38.232754,1447.969849
3149,0,-0.059607,-0.045410,0.256882,-0.963534,2925.402344,-32.110508,1445.589111
3150,0,-0.058965,-0.044024,0.257068,-0.963588,2918.923096,-26.221361,1443.546631
3151,0,-0.058234,-0.043314,0.255272,-0.964142,2912.346191,-19.494406,1441.737183
3152,0,-0.057223,-0.042044,0.255573,-0.964179,2905.481201,-13.670125,1439.615112
3153,0,-0.056873,-0.040911,0.256275,-0.964062,2898.766357,-7.326527,1437.817871
3154,0,-0.056913,-0.038728,0.258291,-0.963611,2892.002197,-1.024004,1435.862915
3155,0,-0.059023,-0.038122,0.260085,-0.963026,2885.072266,5.122879,1433.894897
3156,0,-0.061437,-0.037208,0.262372,-0.962290,2878.201172,11.173162,1432.390869
3157,0,-0.064371,-0.036498,0.264038,-0.961670,2871.417236,17.229450,1430.895264
3158,0,-0.066572,-0.036488,0.265258,-0.961184,2864.759766,23.393402,1429.603027
3159,0,-0.069088,-0.037265,0.266196,-0.960717,2857.949707,29.477936,1428.524292
3160,0,-0.070033,-0.040289,0.264108,-0.961103,2851.759277,36.691742,1428.280029
3161,0,-0.071884,-0.041594,0.263060,-0.961198,2844.840088,42.765957,1427.395996
3162,0,-0.073065,-0.043387,0.262575,-0.961163,2838.231445,49.284508,1427.022217
3163,0,-0.076053,-0.045615,0.263921,-0.960459,2831.108154,55.543652,1426.321777
3164,0,-0.078108,-0.046178,0.266270,-0.959618,2824.055908,61.850613,1426.206421
3165,0,-0.080693,-0.046981,0.267969,-0.958892,2817.142090,68.472054,1426.214478
3166,0,-0.083301,-0.048059,0.270278,-0.957967,2809.955811,75.024536,1426.366211
3167,0,-0.084991,-0.049194,0.271652,-0.957372,2802.982666,81.844208,1426.909180
3168,0,-0.086689,-0.049810,0.272972,-0.956813,2795.843750,88.530418,1427.461182
3169,0,-0.088871,-0.050136,0.274563,-0.956140,2788.701416,95.411697,1428.210327
3170,0,-0.090134,-0.051451,0.274780,-0.955890,2781.786133,102.490982,1429.228516
3171,0,-0.090854,-0.052446,0.276042,-0.955403,2774.308350,109.488930,1430.251465
3172,0,-0.091118,-0.053091,0.276900,-0.955094,2766.861328,116.571434,1431.293457
3173,0,-0.090084,-0.053516,0.276721,-0.955221,2759.369141,124.028671,1432.417114
3174,0,-0.088987,-0.052773,0.277117,-0.955250,2751.513428,131.414993,1433.302368
3175,0,-0.086273,-0.051084,0.277464,-0.955490,2743.712158,138.600250,1434.304077
3176,0,-0.082709,-0.049891,0.277176,-0.955952,2736.034180,145.748795,1435.217407
3177,0,-0.079664,-0.048888,0.276372,-0.956495,2728.655273,152.489120,1435.507812
3178,0,-0.076964,-0.048450,0.274481,-0.957282,2721.134277,159.367172,1435.954956
3179,0,-0.075905,-0.048164,0.271615,-0.958198,2713.591797,165.955078,1436.170288
3180,0,-0.074756,-0.048833,0.268903,-0.959019,2706.024658,172.416794,1436.407349
3181,0,-0.073753,-0.050472,0.265804,-0.959876,2698.522461,178.702988,1436.520874
3182,0,-0.073766,-0.049957,0.261304,-0.961136,2691.723389,184.908218,1436.856567
3183,0,-0.072890,-0.050176,0.257326,-0.962264,2684.537842,190.937408,1437.056885
3184,0,-0.072971,-0.053132,0.257000,-0.962187,2676.626709,196.611542,1436.780640
3185,0,-0.073272,-0.052817,0.254156,-0.962936,2670.196045,202.617844,1437.139648
3186,0,-0.075469,-0.052617,0.253598,-0.962925,2662.814697,208.098358,1436.801758
3187,0,-0.077436,-0.052398,0.253102,-0.962911,2655.755859,213.798660,1436.764648
3188,0,-0.078322,-0.052181,0.252393,-0.963037,2649.008057,219.670807,1436.975464
3189,0,-0.079502,-0.052890,0.253056,-0.962728,2642.134277,225.123505,1436.945190
3190,0,-0.080530,-0.052575,0.253216,-0.962618,2635.215576,230.781799,1436.893188
3191,0,-0.082106,-0.053664,0.253860,-0.962255,2628.623535,236.429810,1437.107788
3192,0,-0.083281,-0.053572,0.254273,-0.962050,2622.152832,241.948227,1437.094360
3193,0,-0.084908,-0.054882,0.254909,-0.961665,2615.739502,247.515839,1437.333496
3194,0,-0.085848,-0.055640,0.255500,-0.961381,2609.232910,253.091782,1437.345825
3195,0,-0.086571,-0.058383,0.258132,-0.960450,2602.214111,258.692810,1437.348877
3196,0,-0.087028,-0.060488,0.260156,-0.959732,2595.626953,264.580688,1437.571167
3197,0,-0.087543,-0.061434,0.262855,-0.958890,2589.034668,270.605530,1437.848999
3198,0,-0.087554,-0.061346,0.265354,-0.958206,2582.333740,276.925812,1438.138672
3199,0,-0.086915,-0.061676,0.267652,-0.957603,2575.668457,283.289001,1438.531616
3200,0,-0.086230,-0.060950,0.270165,-0.957006,2569.044922,289.766174,1438.732910
3201,0,-0.084532,-0.059548,0.272179,-0.956675,2562.575439,296.259033,1438.680054
3202,0,-0.082211,-0.058383,0.272937,-0.956733,2556.395996,302.782379,1438.825806
3203,0,-0.081248,-0.057883,0.273713,-0.956624,2550.047607,309.175842,1438.463379
