Objects
100
,,Global Angle (Quaternion) px4 bachelor:px4 bachelor,,,,,,,
Frame,Sub Frame,RX,RY,RZ,RW,TX,TY,TZ
,,,,,,mm,mm,mm
6096,0,0.006106,0.013632,-0.518185,0.855138,3504.818848,2470.304199,1339.364014
6097,0,0.006296,0.007316,-0.519223,0.854584,3503.473145,2472.653809,1337.735474
6098,0,0.004993,0.002484,-0.519101,0.854695,3501.853760,2477.605225,1337.030396
6099,0,0.004563,-0.001535,-0.518593,0.855007,3500.187256,2482.547852,1336.147217
6100,0,0.004507,-0.003656,-0.517624,0.855588,3498.392578,2487.608398,1334.969482
6101,0,0.004987,-0.005245,-0.516723,0.856122,3496.646484,2492.564697,1333.925049
6102,0,0.006495,-0.005227,-0.516386,0.856315,3494.729492,2497.527100,1332.430786
6103,0,0.005785,-0.006273,-0.515169,0.857046,3492.963135,2502.605713,1331.572632
6104,0,0.004499,-0.006513,-0.515196,0.857036,3491.035889,2507.438965,1330.316162
6105,0,0.004513,-0.007733,-0.514483,0.857454,3489.157715,2512.619629,1328.951172
6106,0,0.001458,-0.008427,-0.512805,0.858463,3486.971680,2518.243652,1328.019043
6107,0,-0.000509,-0.008210,-0.511992,0.858951,3484.960693,2523.135254,1326.214600
6108,0,-0.003318,-0.009923,-0.510932,0.859557,3483.059814,2528.089355,1325.308472
6109,0,-0.006115,-0.012392,-0.509883,0.860133,3481.121582,2533.104736,1324.080811
6110,0,-0.007884,-0.013466,-0.509453,0.860357,3479.048828,2538.113037,1322.667114
6111,0,-0.008137,-0.014896,-0.508682,0.860787,3476.959961,2543.232422,1321.202148
6112,0,-0.007758,-0.016496,-0.509471,0.860295,3475.068604,2547.697266,1319.886108
6113,0,-0.007805,-0.017199,-0.509457,0.860289,3472.888916,2552.647949,1318.522583
6114,0,-0.007469,-0.019231,-0.509098,0.860461,3470.674561,2557.630371,1317.226196
6115,0,-0.007537,-0.019296,-0.508585,0.860763,3468.319824,2562.678711,1315.947998
6116,0,-0.008124,-0.020261,-0.507508,0.861370,3466.029053,2567.549805,1314.770874
6117,0,-0.008502,-0.020144,-0.506934,0.861707,3463.461670,2572.564209,1313.215698
6118,0,-0.010946,-0.020088,-0.505796,0.862350,3461.406494,2577.397705,1312.153198
6119,0,-0.011504,-0.019902,-0.505267,0.862657,3458.444824,2582.398682,1310.419922
6120,0,-0.012530,-0.020468,-0.504839,0.862880,3455.865234,2587.414551,1309.035522
6121,0,-0.013617,-0.020215,-0.504274,0.863200,3453.334473,2592.166992,1307.602417
6122,0,-0.015390,-0.020443,-0.504210,0.863202,3450.789551,2597.106689,1306.266235
6123,0,-0.017017,-0.020126,-0.503654,0.863503,3448.174805,2601.886475,1304.910645
6124,0,-0.018536,-0.020223,-0.503081,0.863804,3445.528809,2606.818359,1303.599976
6125,0,-0.020609,-0.021185,-0.501428,0.864694,3443.087891,2611.309814,1302.507690
6126,0,-0.021619,-0.020048,-0.499396,0.865872,3439.974365,2616.974854,1301.173340
6127,0,-0.022332,-0.020807,-0.497678,0.866825,3437.772217,2620.864990,1300.085693
6128,0,-0.027636,-0.018237,-0.493317,0.869219,3435.488037,2626.935791,1299.631592
6129,0,-0.029828,-0.016940,-0.489572,0.871288,3432.860352,2631.469971,1298.349121
6130,0,-0.028019,-0.012951,-0.489327,0.871554,3429.419678,2637.001953,1296.670776
6131,0,-0.025343,-0.012452,-0.488231,0.872257,3426.375732,2641.113525,1295.335938
6132,0,-0.024334,-0.011403,-0.487399,0.872766,3423.461426,2645.849854,1294.147339
6133,0,-0.022106,-0.012538,-0.487241,0.872898,3420.968262,2648.871094,1292.755615
6134,0,-0.021273,-0.013111,-0.486583,0.873277,3418.041504,2653.248291,1291.532593
6135,0,-0.021035,-0.014105,-0.485391,0.873930,3415.047119,2657.882080,1290.504272
6136,0,-0.021772,-0.014772,-0.483723,0.874826,3412.036865,2662.179688,1289.260010
6137,0,-0.022817,-0.016673,-0.481726,0.875866,3409.043945,2666.688477,1288.134888
6138,0,-0.026086,-0.017406,-0.479310,0.877085,3406.087646,2671.080078,1287.300537
6139,0,-0.030649,-0.017960,-0.476977,0.878197,3403.053223,2675.445068,1286.573486
6140,0,-0.034147,-0.017154,-0.473743,0.879834,3400.535400,2679.976562,1285.415894
6141,0,-0.034116,-0.017851,-0.470456,0.881583,3397.532959,2684.520508,1284.089722
6142,0,-0.030055,-0.015721,-0.469071,0.882509,3393.553223,2689.461182,1282.468018
6143,0,-0.028310,-0.012997,-0.467515,0.883436,3390.493896,2693.905029,1281.205933
6144,0,-0.027317,-0.011456,-0.466219,0.884173,3387.474854,2698.578613,1280.318481
6145,0,-0.026808,-0.010506,-0.465014,0.884835,3384.506348,2702.977051,1279.507935
6146,0,-0.026951,-0.009341,-0.464183,0.885280,3381.452881,2707.235840,1278.502930
6147,0,-0.028133,-0.007023,-0.463180,0.885790,3378.231934,2711.499756,1277.301025
6148,0,-0.032566,-0.011551,-0.456576,0.889013,3376.751221,2716.086426,1277.809814
6149,0,-0.035480,-0.016207,-0.452252,0.891037,3373.634766,2719.761719,1277.250244
6150,0,-0.036945,-0.018214,-0.448609,0.892778,3370.170166,2723.990479,1276.472168
6151,0,-0.031435,-0.017095,-0.450734,0.891941,3365.348389,2727.203369,1274.716431
6152,0,-0.032821,-0.017784,-0.450058,0.892218,3362.227783,2730.426270,1274.517456
6153,0,-0.034282,-0.018189,-0.448831,0.892773,3358.790039,2734.045166,1273.992065
6154,0,-0.032672,-0.018509,-0.446416,0.894037,3355.543213,2737.958740,1273.179688
6155,0,-0.031780,-0.017527,-0.444891,0.894849,3351.893066,2741.530273,1272.488770
6156,0,-0.032405,-0.019437,-0.439750,0.897325,3349.392578,2745.587646,1272.361328
6157,0,-0.036012,-0.010653,-0.438385,0.898002,3345.088623,2749.192627,1270.817505
6158,0,-0.033933,-0.003627,-0.437446,0.898597,3341.152832,2753.028320,1269.768799
6159,0,-0.033120,-0.009997,-0.432430,0.901004,3338.742676,2756.187256,1270.769531
6160,0,-0.035151,-0.006053,-0.430194,0.902031,3334.655029,2759.827148,1269.493164
6161,0,-0.033567,-0.008429,-0.426850,0.903660,3331.379639,2763.306885,1269.661011
6162,0,-0.031557,-0.011211,-0.423110,0.905459,3328.055176,2766.702637,1269.351807
6163,0,-0.031804,-0.010190,-0.420906,0.906489,3324.040039,2770.412842,1268.850830
6164,0,-0.029991,-0.011766,-0.415480,0.909031,3320.743896,2774.839600,1268.956909
6165,0,-0.028845,-0.010780,-0.412062,0.910635,3316.403076,2778.491943,1268.580078
6166,0,-0.027379,-0.009755,-0.408761,0.912178,3312.384766,2781.731201,1268.091553
6167,0,-0.021609,-0.009868,-0.404455,0.914250,3308.827881,2785.364014,1267.924316
6168,0,-0.017566,-0.010014,-0.400659,0.916004,3304.860352,2788.516846,1267.844238
6169,0,-0.011719,-0.010884,-0.395051,0.918520,3301.104248,2792.107910,1267.433228
6170,0,-0.010783,-0.010948,-0.391912,0.919874,3296.581543,2794.683105,1267.719849
6171,0,-0.010410,-0.010569,-0.388546,0.921310,3292.191162,2797.641113,1267.794067
6172,0,-0.013142,-0.010789,-0.389193,0.920999,3287.615967,2798.661865,1268.687378
6173,0,-0.011728,-0.010191,-0.386949,0.921970,3283.310547,2801.735107,1268.385986
6174,0,-0.008235,-0.010678,-0.382561,0.923832,3279.230957,2804.808838,1268.208252
6175,0,-0.013721,-0.007734,-0.381619,0.924185,3273.677734,2808.274414,1269.178955
6176,0,-0.012003,-0.009534,-0.378864,0.925325,3269.398193,2810.086182,1268.773926
6177,0,-0.015741,-0.005318,-0.381257,0.924320,3263.247803,2812.389648,1268.722168
6178,0,-0.020015,-0.003046,-0.381426,0.924178,3258.108887,2815.107422,1269.114868
6179,0,-0.033106,0.030366,-0.396529,0.916923,3249.460449,2816.318604,1265.429321
6180,0,-0.041158,0.049725,-0.402971,0.912934,3243.973389,2818.608887,1265.170288
6181,0,-0.026981,0.026447,-0.383895,0.922603,3243.472412,2822.779785,1267.635742
6182,0,-0.019299,0.013524,-0.370705,0.928452,3238.430664,2825.281982,1267.641724
6183,0,-0.013798,0.005681,-0.361240,0.932353,3233.186279,2827.450684,1267.568237
6184,0,-0.012029,0.001195,-0.353187,0.935475,3228.045654,2830.204102,1267.822510
6185,0,-0.011495,-0.000850,-0.347067,0.937770,3222.688477,2832.565674,1267.735474
6186,0,-0.009829,-0.002733,-0.342204,0.939570,3217.404053,2834.593018,1267.612427
6187,0,-0.008598,-0.003697,-0.338271,0.941002,3211.930908,2836.710205,1267.391724
6188,0,-0.007488,-0.004011,-0.334735,0.942274,3206.463135,2838.757324,1267.142090
6189,0,-0.006270,-0.004868,-0.331281,0.943499,3201.043701,2840.619873,1266.864746
6190,0,-0.004736,-0.004963,-0.328347,0.944532,3195.450684,2842.692383,1266.508423
6191,0,-0.005382,-0.004212,-0.325990,0.945348,3189.613281,2844.455811,1266.021973
6192,0,-0.006992,-0.002621,-0.323408,0.946230,3184.030273,2846.276855,1265.863647
6193,0,-0.006960,-0.003415,-0.320420,0.947244,3178.675049,2847.759521,1265.721924
6194,0,-0.007846,-0.003260,-0.317325,0.948279,3173.035889,2849.594238,1265.428955
6195,0,-0.008102,-0.003507,-0.314551,0.949200,3167.342773,2851.148682,1265.085693
6196,0,-0.008602,-0.003020,-0.312234,0.949962,3161.544189,2852.871582,1264.631470
6197,0,-0.009631,-0.001992,-0.309869,0.950728,3155.591553,2854.489258,1264.083740
6198,0,-0.009456,-0.001930,-0.307892,0.951373,3149.906006,2856.143066,1263.645752
6199,0,-0.008508,-0.002759,-0.305096,0.952280,3144.171143,2857.575684,1263.131714
6200,0,-0.008529,-0.002573,-0.302785,0.953017,3138.180664,2859.295166,1262.600220
6201,0,-0.007997,-0.003312,-0.300287,0.953810,3132.370117,2860.636475,1262.106201
6202,0,-0.007472,-0.003178,-0.297879,0.954569,3126.354736,2862.294434,1261.535522
6203,0,-0.006377,-0.003655,-0.295579,0.955290,3120.444580,2863.497070,1260.999390
6204,0,-0.006887,-0.003971,-0.292797,0.956141,3114.602295,2864.911133,1260.641846
6205,0,-0.005746,-0.003911,-0.290768,0.956768,3108.376465,2866.122559,1260.058105
6206,0,-0.007391,-0.000818,-0.289841,0.957046,3102.027832,2867.116943,1259.225220
6207,0,-0.006284,-0.000127,-0.288401,0.957489,3095.882568,2868.046875,1258.700928
6208,0,-0.006094,-0.000282,-0.286227,0.958142,3089.927490,2869.247803,1258.428711
6209,0,-0.006071,-0.001344,-0.283615,0.958918,3083.711182,2870.522705,1258.166138
6210,0,-0.006644,-0.001522,-0.281362,0.959577,3077.419189,2871.597656,1257.650635
6211,0,-0.007856,-0.001263,-0.279476,0.960120,3071.174316,2872.485107,1257.125366
6212,0,-0.009488,0.000367,-0.277850,0.960578,3064.709229,2873.387695,1256.421631
6213,0,-0.011838,0.001639,-0.276182,0.961031,3058.567627,2874.268311,1256.141968
6214,0,-0.012292,0.001454,-0.274237,0.961582,3052.356689,2874.650635,1255.618652
6215,0,-0.014058,0.001861,-0.272265,0.962118,3046.163086,2875.344238,1255.259521
6216,0,-0.014398,0.001896,-0.270365,0.962649,3039.877441,2875.676514,1254.820312
6217,0,-0.015001,0.001709,-0.268482,0.963166,3033.608643,2875.999023,1254.467896
6218,0,-0.016248,0.002500,-0.266664,0.963649,3027.154053,2876.383545,1254.052734
6219,0,-0.017721,0.002871,-0.264896,0.964110,3020.946777,2876.807373,1253.854370
6220,0,-0.017374,0.001985,-0.262670,0.964727,3014.682373,2876.756836,1253.464966
6221,0,-0.018771,0.002192,-0.260787,0.965211,3008.285400,2877.036865,1253.083862
6222,0,-0.020470,0.002705,-0.259148,0.965617,3001.815918,2877.129883,1252.597046
6223,0,-0.020120,0.002767,-0.257238,0.966135,2995.563477,2877.484375,1252.172974
6224,0,-0.020966,0.002661,-0.255370,0.966612,2989.279785,2877.488525,1251.740112
6225,0,-0.021324,0.001911,-0.252815,0.967278,2983.037598,2877.797607,1251.334961
6226,0,-0.024288,0.004305,-0.252211,0.967358,2976.304688,2877.895020,1250.609375
6227,0,-0.025603,0.004758,-0.250741,0.967704,2970.167969,2877.963379,1250.242065
6228,0,-0.026010,0.005980,-0.249093,0.968112,2963.687500,2878.215576,1249.622192
6229,0,-0.026133,0.006265,-0.246864,0.968678,2957.453369,2878.359131,1249.210815
6230,0,-0.025090,0.006920,-0.244603,0.969274,2951.257568,2878.373535,1248.513428
6231,0,-0.023934,0.005945,-0.241437,0.970103,2944.973145,2878.805176,1248.127930
6232,0,-0.023194,0.006051,-0.238883,0.970753,2938.774902,2878.881836,1247.693359
6233,0,-0.022450,0.005859,-0.236406,0.971377,2932.634766,2878.960693,1247.068115
6234,0,-0.019798,0.007870,-0.236141,0.971485,2926.083008,2878.837891,1245.930786
6235,0,-0.021398,0.007400,-0.233364,0.972126,2920.254150,2879.296875,1245.709229
6236,0,-0.022544,0.006803,-0.231256,0.972608,2914.073730,2879.377197,1244.961304
6237,0,-0.024072,0.006204,-0.229099,0.973086,2908.038574,2879.518311,1244.170898
6238,0,-0.027767,0.017992,-0.230703,0.972461,2900.547607,2880.267822,1241.853027
6239,0,-0.030654,0.024578,-0.230876,0.972190,2894.437012,2880.408447,1240.918823
6240,0,-0.032837,0.028118,-0.230216,0.972179,2888.423828,2880.557617,1240.098877
6241,0,-0.034512,0.029959,-0.228998,0.972353,2882.442383,2880.748779,1239.318604
6242,0,-0.037479,0.028724,-0.225715,0.973048,2877.070068,2880.613525,1238.761353
6243,0,-0.040744,0.030414,-0.223178,0.973451,2870.759277,2881.230713,1238.045166
6244,0,-0.040599,0.028414,-0.219719,0.974304,2865.276367,2881.037598,1237.317139
6245,0,-0.040072,0.028910,-0.217162,0.974884,2858.981689,2881.457764,1236.614868
6246,0,-0.039293,0.028940,-0.214508,0.975502,2853.137451,2881.695068,1235.925415
6247,0,-0.036844,0.025379,-0.211375,0.976381,2847.867920,2881.593506,1235.333374
6248,0,-0.039030,0.025550,-0.209446,0.976707,2841.715820,2882.086670,1234.310425
6249,0,-0.037469,0.023096,-0.207310,0.977285,2836.043457,2882.000732,1233.824341
6250,0,-0.036819,0.021198,-0.205558,0.977722,2830.124023,2882.124268,1233.007324
6251,0,-0.036588,0.019500,-0.203509,0.978195,2824.171631,2882.229004,1232.145508
6252,0,-0.037130,0.018386,-0.201257,0.978662,2818.162842,2882.357666,1231.344971
6253,0,-0.038003,0.019540,-0.199306,0.979005,2811.809570,2882.698242,1230.520264
6254,0,-0.039177,0.020637,-0.197005,0.979402,2805.847656,2882.869385,1229.616821
6255,0,-0.040622,0.021697,-0.194173,0.979886,2800.115234,2882.879639,1228.920044
6256,0,-0.042020,0.021061,-0.190697,0.980523,2794.785645,2882.792236,1228.031250
6257,0,-0.045119,0.022441,-0.187866,0.980901,2789.013428,2882.921631,1227.054688
6258,0,-0.045208,0.024311,-0.186498,0.981113,2783.192871,2883.209717,1225.948242
6259,0,-0.048238,0.025135,-0.184596,0.981308,2777.826660,2883.333008,1225.219116
6260,0,-0.050673,0.025672,-0.182714,0.981524,2772.343994,2883.600098,1224.303955
6261,0,-0.052658,0.026525,-0.181061,0.981703,2766.761475,2883.985596,1223.333984
6262,0,-0.055525,0.026796,-0.178347,0.982034,2761.457520,2884.429688,1222.250000
6263,0,-0.055384,0.026573,-0.175979,0.982475,2755.913574,2884.678955,1221.233398
6264,0,-0.055603,0.024968,-0.173195,0.983000,2750.788574,2884.979248,1220.116089
6265,0,-0.057378,0.024651,-0.170486,0.983379,2745.499268,2885.565918,1219.026611
6266,0,-0.056760,0.022671,-0.167893,0.983909,2740.235596,2885.780029,1217.956177
6267,0,-0.056347,0.021296,-0.165444,0.984378,2735.031250,2886.215332,1216.917969
6268,0,-0.054593,0.019671,-0.161765,0.985122,2730.215820,2886.404297,1215.907227
6269,0,-0.057635,0.021455,-0.160180,0.985170,2724.605469,2887.513672,1214.887329
6270,0,-0.058386,0.022416,-0.158107,0.985439,2719.597168,2887.787109,1213.834351
6271,0,-0.056823,0.022886,-0.156801,0.985729,2714.572754,2888.052734,1212.714844
6272,0,-0.052916,0.021619,-0.153740,0.986457,2710.443848,2888.066406,1211.674072
6273,0,-0.051044,0.021540,-0.151908,0.986841,2705.656006,2888.718750,1210.429199
6274,0,-0.052221,0.023039,-0.150142,0.987015,2701.004150,2889.560059,1209.237915
6275,0,-0.053027,0.024250,-0.148200,0.987237,2696.182373,2890.123291,1207.818604
6276,0,-0.051956,0.023793,-0.145715,0.987675,2691.691162,2890.878906,1206.679321
6277,0,-0.051934,0.023676,-0.143038,0.988070,2687.149170,2891.710693,1205.404663
6278,0,-0.054005,0.024541,-0.140539,0.988297,2682.479980,2892.627441,1203.960938
6279,0,-0.054010,0.023777,-0.138406,0.988616,2678.082031,2893.602539,1202.700195
6280,0,-0.054187,0.023506,-0.136318,0.988903,2673.747070,2894.527344,1201.437622
6281,0,-0.054851,0.023416,-0.134695,0.989091,2669.350586,2895.572266,1200.107544
6282,0,-0.055707,0.022277,-0.133618,0.989215,2665.218262,2896.328857,1198.857666
6283,0,-0.055290,0.022789,-0.132332,0.989400,2660.680176,2897.669189,1197.320679
6284,0,-0.055374,0.023514,-0.131368,0.989507,2656.292969,2898.732910,1195.966309
6285,0,-0.057158,0.025092,-0.130533,0.989477,2651.842529,2899.870850,1194.444092
6286,0,-0.056615,0.025336,-0.129289,0.989665,2647.634766,2901.028076,1193.216553
6287,0,-0.057264,0.024537,-0.128013,0.989814,2643.585205,2901.964844,1192.015259
6288,0,-0.056859,0.025556,-0.125852,0.990088,2638.979004,2903.475586,1190.498779
6289,0,-0.056424,0.026577,-0.123424,0.990392,2634.521729,2904.705078,1189.033325
6290,0,-0.055256,0.027351,-0.120432,0.990805,2630.060791,2905.969971,1187.559814
6291,0,-0.055979,0.029202,-0.117212,0.991098,2625.440430,2907.248535,1185.913452
6292,0,-0.053802,0.029214,-0.113723,0.991624,2621.065918,2908.466309,1184.503296
6293,0,-0.049108,0.029202,-0.111018,0.992175,2616.388184,2909.739014,1182.650146
6294,0,-0.048766,0.028122,-0.108261,0.992527,2612.231934,2910.560547,1181.230103
6295,0,-0.044869,0.016560,-0.115354,0.992172,2604.812012,2910.049316,1181.947632
6296,0,-0.044788,0.013116,-0.118647,0.991839,2600.142822,2911.052490,1179.868652
6297,0,-0.043257,0.008466,-0.119300,0.991879,2595.442627,2912.203613,1178.327515
6298,0,-0.044312,0.007479,-0.119338,0.991836,2590.816406,2913.253418,1176.198853
6299,0,-0.043566,0.004007,-0.118039,0.992045,2585.916992,2914.432861,1174.804688
6300,0,-0.043566,0.001324,-0.115524,0.992348,2581.262451,2915.633789,1173.058594
6301,0,-0.043807,-0.000746,-0.112456,0.992690,2576.572510,2916.808838,1171.303589
6302,0,-0.044655,-0.001695,-0.108876,0.993050,2571.944824,2917.966553,1169.416260
6303,0,-0.045839,-0.001955,-0.105185,0.993394,2567.228516,2919.098145,1167.522583
6304,0,-0.047020,-0.001648,-0.100918,0.993782,2562.694336,2920.290283,1165.640503
6305,0,-0.046358,-0.003421,-0.095976,0.994298,2558.037842,2921.621094,1164.242554
6306,0,-0.044778,-0.006296,-0.091158,0.994809,2553.336182,2922.866455,1162.868774
6307,0,-0.042588,-0.008885,-0.086747,0.995280,2548.673584,2924.017334,1161.328613
6308,0,-0.041052,-0.010522,-0.082692,0.995674,2544.129883,2925.253418,1159.743408
6309,0,-0.039112,-0.012257,-0.078976,0.996034,2539.482910,2926.414551,1158.278564
6310,0,-0.049936,0.001168,-0.072888,0.996089,2536.940918,2928.594971,1154.299438
6311,0,-0.056243,0.009038,-0.067736,0.996076,2532.434082,2929.836914,1152.703491
6312,0,-0.062509,0.015426,-0.063076,0.995930,2527.666504,2931.035400,1150.991333
6313,0,-0.063891,0.017572,-0.058497,0.996086,2523.267090,2932.207275,1149.903076
6314,0,-0.067853,0.020678,-0.054585,0.995986,2518.546387,2933.450195,1148.335205
6315,0,-0.070635,0.022672,-0.051003,0.995939,2513.970215,2934.663330,1146.977539
6316,0,-0.069820,0.022235,-0.047884,0.996162,2509.550781,2935.791504,1145.925781
6317,0,-0.069508,0.021891,-0.044792,0.996335,2505.067383,2937.083984,1144.765381
6318,0,-0.069499,0.021782,-0.041860,0.996465,2500.527344,2938.329346,1143.578979
6319,0,-0.067759,0.023751,-0.034111,0.996835,2497.105713,2940.743652,1141.625610
6320,0,-0.067645,0.025150,-0.028429,0.996987,2492.562744,2941.991211,1140.497437
6321,0,-0.067536,0.025980,-0.023776,0.997095,2488.025391,2943.294922,1139.432129
6322,0,-0.072883,0.028071,-0.025524,0.996619,2482.652832,2943.548828,1138.725952
6323,0,-0.073544,0.027064,-0.023686,0.996643,2477.737305,2944.825439,1137.747925
6324,0,-0.073795,0.026527,-0.021060,0.996698,2473.159668,2946.016602,1136.727051
6325,0,-0.074209,0.026635,-0.018273,0.996719,2468.540039,2947.125000,1135.694336
6326,0,-0.073956,0.026861,-0.014564,0.996793,2464.045654,2948.364990,1134.686768
6327,0,-0.073885,0.027377,-0.010640,0.996834,2459.496826,2949.491211,1133.721680
6328,0,-0.066191,0.029047,0.001223,0.997383,2456.536865,2951.216064,1131.359131
6329,0,-0.066377,0.030522,0.008123,0.997295,2451.876709,2951.929199,1130.741699
6330,0,-0.065703,0.030290,0.014520,0.997274,2447.048828,2952.825684,1129.757324
6331,0,-0.063403,0.030180,0.020993,0.997311,2443.191162,2954.135986,1128.640869
6332,0,-0.061457,0.030105,0.026374,0.997307,2438.729248,2955.021484,1127.596558
6333,0,-0.060006,0.030074,0.030967,0.997264,2434.190674,2955.815674,1126.605347
6334,0,-0.054434,0.029732,0.035573,0.997440,2429.243408,2956.656494,1125.271118
6335,0,-0.051030,0.030196,0.039753,0.997449,2424.783203,2957.359131,1124.145996
6336,0,-0.050155,0.030033,0.042354,0.997391,2419.950928,2958.060547,1123.655273
6337,0,-0.052687,0.025430,0.042257,0.997392,2415.449951,2958.015137,1124.136963
6338,0,-0.053915,0.022836,0.043890,0.997319,2411.044189,2958.667480,1123.232544
6339,0,-0.057312,0.023167,0.046671,0.996996,2406.426514,2959.590332,1121.975830
6340,0,-0.060816,0.025410,0.048761,0.996633,2402.309814,2960.324219,1120.802734
