Frame,Sub Frame,RX,RY,RZ,RW,TX,TY,TZ
4455,0,0.080668,-0.040219,-0.938496,0.333318,-935.009216,-1815.712280,1511.587280
4456,0,0.084951,-0.037466,-0.937445,0.335524,-926.453613,-1814.091553,1511.194824
4457,0,0.085591,-0.040951,-0.936643,0.337189,-918.160767,-1812.897217,1510.995972
4458,0,0.086483,-0.039545,-0.936056,0.338755,-909.586670,-1811.830078,1510.714233
4459,0,0.085066,-0.039198,-0.935950,0.339448,-901.231995,-1811.319092,1510.554565
4460,0,0.091211,-0.037510,-0.936212,0.337315,-891.250610,-1808.377441,1510.501099
4461,0,0.092957,-0.035267,-0.936384,0.336602,-882.850647,-1807.142944,1510.212402
4462,0,0.082879,-0.024655,-0.942306,0.323393,-876.863220,-1804.716309,1510.362915
4463,0,0.076343,-0.018454,-0.945790,0.315138,-868.566162,-1803.178711,1510.131592
4464,0,0.072937,-0.015784,-0.947162,0.311954,-860.241882,-1802.119629,1510.071045
4465,0,0.068356,-0.024770,-0.944841,0.319358,-851.606567,-1803.247314,1510.087280
4466,0,0.070881,-0.021924,-0.941475,0.328817,-842.571899,-1802.680298,1509.250854
4467,0,0.072231,-0.021865,-0.939235,0.334876,-834.332153,-1801.567993,1509.262085
4468,0,0.072420,-0.024495,-0.937472,0.339561,-826.302063,-1800.106689,1508.930420
4469,0,0.072518,-0.024303,-0.936367,0.342589,-817.715393,-1798.852661,1508.891235
4470,0,0.072344,-0.025224,-0.935235,0.345638,-809.515320,-1797.426025,1508.766113
4471,0,0.072983,-0.028113,-0.934683,0.346773,-800.933716,-1795.833496,1508.589722
4472,0,0.076329,-0.027939,-0.934154,0.347491,-792.340515,-1793.066284,1508.356689
4473,0,0.075420,-0.027356,-0.934198,0.347617,-784.265686,-1792.112915,1508.243042
4474,0,0.075462,-0.028916,-0.933988,0.348046,-776.078308,-1790.601685,1507.785889
4475,0,0.077297,-0.028974,-0.933508,0.348924,-767.413086,-1788.731323,1507.863281
4476,0,0.076429,-0.028193,-0.933574,0.349002,-759.077515,-1787.833740,1507.430420
4477,0,0.077277,-0.028280,-0.933741,0.348362,-750.405273,-1786.084229,1507.015137
4478,0,0.075706,-0.028423,-0.933640,0.348967,-742.366394,-1784.699219,1506.543335
4479,0,0.074379,-0.027815,-0.933473,0.349746,-733.784302,-1783.275635,1506.417114
4480,0,0.073521,-0.026740,-0.933401,0.350203,-725.173889,-1781.659302,1505.898193
4481,0,0.073952,-0.027105,-0.933199,0.350623,-716.424377,-1779.914062,1505.365112
4482,0,0.072330,-0.027639,-0.932751,0.352109,-708.228760,-1778.397705,1504.938477
4483,0,0.072324,-0.024880,-0.932171,0.353846,-699.433655,-1776.527344,1504.096436
4484,0,0.072655,-0.020450,-0.931865,0.354868,-690.078430,-1775.309814,1502.906128
4485,0,0.070920,-0.018428,-0.928608,0.363755,-680.960327,-1774.951660,1503.736938
4486,0,0.067817,-0.017962,-0.926958,0.368546,-672.198792,-1774.011719,1502.914551
4487,0,0.067077,-0.020393,-0.926126,0.370642,-663.877563,-1771.959595,1501.940308
4488,0,0.065358,-0.020906,-0.925119,0.373424,-655.621216,-1770.386841,1501.225098
4489,0,0.064742,-0.020548,-0.924383,0.375370,-646.878296,-1768.658447,1500.377197
4490,0,0.063850,-0.020283,-0.923501,0.377700,-638.356384,-1766.924805,1499.799194
4491,0,0.064053,-0.015800,-0.922698,0.379838,-629.693420,-1765.477539,1498.917236
4492,0,0.064744,-0.015984,-0.921219,0.383287,-620.335083,-1762.454346,1498.180664
4493,0,0.063591,-0.016660,-0.920326,0.385589,-611.899658,-1761.114990,1497.142578
4494,0,0.064716,-0.016916,-0.920241,0.385594,-603.787109,-1758.639771,1495.953979
4495,0,0.063709,-0.012091,-0.926010,0.371887,-597.120483,-1754.411743,1495.519165
4496,0,0.060036,-0.010337,-0.929790,0.363015,-588.286316,-1752.776245,1494.438232
4497,0,0.055408,-0.011728,-0.932861,0.355755,-579.297180,-1749.894165,1494.108032
4498,0,0.055686,-0.012657,-0.931871,0.358268,-571.102051,-1750.558838,1492.786987
4499,0,0.055802,-0.020679,-0.930551,0.361294,-561.393005,-1748.497070,1491.936768
4500,0,0.062618,-0.014139,-0.927602,0.368013,-552.311340,-1747.534424,1490.624268
4501,0,0.067162,-0.013986,-0.924657,0.374570,-544.447144,-1746.123413,1489.875854
4502,0,0.067746,-0.013619,-0.922911,0.378763,-534.676514,-1744.180542,1489.535034
4503,0,0.070325,-0.017553,-0.921741,0.380973,-525.712646,-1741.809692,1488.222534
4504,0,0.072739,-0.020104,-0.920786,0.382698,-516.877991,-1740.436157,1487.630127
4505,0,0.072946,-0.019774,-0.919535,0.385673,-507.893799,-1739.042603,1487.634766
4506,0,0.074114,-0.016889,-0.918246,0.388646,-498.328949,-1737.788086,1487.162842
4507,0,0.075338,-0.015949,-0.915905,0.393938,-488.683777,-1736.437988,1486.671387
4508,0,0.077193,-0.015984,-0.914273,0.397354,-479.495819,-1734.886230,1485.897583
4509,0,0.077859,-0.014870,-0.913322,0.399449,-470.346100,-1732.985718,1485.710815
4510,0,0.077580,-0.018065,-0.912301,0.401699,-461.573883,-1731.415649,1485.015015
4511,0,0.076816,-0.019208,-0.911327,0.403997,-451.696472,-1729.483398,1485.332886
4512,0,0.074825,-0.019631,-0.910060,0.407194,-442.256287,-1728.796021,1485.369629
4513,0,0.074831,-0.020543,-0.908821,0.409907,-433.127960,-1727.093140,1485.072388
4514,0,0.075361,-0.019065,-0.908252,0.411138,-424.008148,-1724.744995,1485.070557
4515,0,0.074926,-0.019553,-0.907881,0.412014,-414.844666,-1723.200806,1485.197632
4516,0,0.074707,-0.018928,-0.907410,0.413121,-405.512177,-1721.707764,1485.553101
4517,0,0.073761,-0.020989,-0.906522,0.415135,-396.520935,-1719.942749,1485.481934
4518,0,0.072785,-0.021302,-0.905508,0.417498,-387.049438,-1718.300903,1486.033813
4519,0,0.072393,-0.020202,-0.904575,0.419637,-377.151215,-1716.380127,1486.894897
4520,0,0.072180,-0.015682,-0.903430,0.422325,-367.430664,-1714.916260,1488.090942
4521,0,0.072017,-0.011990,-0.902660,0.424116,-356.789429,-1713.361816,1488.971313
4522,0,0.072688,-0.011173,-0.902154,0.425100,-347.141541,-1711.456421,1489.798950
4523,0,0.074170,-0.010587,-0.901039,0.427218,-337.119446,-1709.813599,1490.590942
4524,0,0.075830,-0.012853,-0.899976,0.429101,-327.487488,-1708.219360,1491.660400
4525,0,0.079759,-0.011194,-0.899460,0.429518,-317.723267,-1706.500732,1492.521362
4526,0,0.082590,-0.016160,-0.900056,0.427572,-307.190643,-1703.601074,1492.795532
4527,0,0.083163,-0.019049,-0.899949,0.427565,-297.392090,-1701.714966,1494.023804
4528,0,0.085078,-0.016519,-0.900213,0.426738,-286.607483,-1698.337769,1494.719360
4529,0,0.087790,-0.015106,-0.899832,0.427045,-276.267578,-1696.301392,1495.408569
4530,0,0.088626,-0.015059,-0.899043,0.428533,-266.356293,-1694.381226,1496.753174
4531,0,0.088229,-0.012635,-0.898860,0.429077,-256.313843,-1691.955322,1497.885864
4532,0,0.088548,-0.012659,-0.897054,0.432774,-246.830261,-1689.964600,1499.466553
4533,0,0.089622,-0.011599,-0.895022,0.436771,-236.792465,-1687.609619,1500.789429
4534,0,0.091092,-0.009744,-0.893454,0.439713,-226.748566,-1685.214600,1501.678101
4535,0,0.094046,-0.011799,-0.891981,0.442024,-217.119202,-1683.155884,1502.672729
4536,0,0.096487,-0.012490,-0.890325,0.444809,-207.855698,-1680.792847,1503.614136
4537,0,0.097181,-0.016126,-0.890672,0.443846,-198.206039,-1678.835083,1504.041016
4538,0,0.100707,-0.016026,-0.889276,0.445858,-188.869675,-1676.148193,1504.688843
4539,0,0.101733,-0.018780,-0.888130,0.447798,-179.455475,-1673.122314,1505.533569
4540,0,0.102564,-0.020685,-0.887928,0.447925,-170.235779,-1670.922974,1506.296143
4541,0,0.102972,-0.020751,-0.887530,0.448617,-160.937408,-1668.057129,1506.905273
4542,0,0.102480,-0.019462,-0.886896,0.450038,-151.727783,-1665.318115,1507.568237
4543,0,0.101131,-0.020662,-0.886153,0.451751,-142.914307,-1662.286987,1508.438843
4544,0,0.100184,-0.022944,-0.885287,0.453545,-133.937103,-1659.056152,1508.953491
4545,0,0.098652,-0.023196,-0.884355,0.455682,-125.257996,-1655.975830,1509.535400
4546,0,0.097123,-0.023367,-0.883787,0.457101,-116.492775,-1652.676514,1510.103760
4547,0,0.094321,-0.022666,-0.882944,0.459347,-107.628181,-1649.472046,1510.491699
4548,0,0.091992,-0.023261,-0.882008,0.461581,-98.979958,-1646.093140,1511.318237
4549,0,0.090877,-0.022805,-0.881154,0.463454,-89.894989,-1642.431274,1511.763184
4550,0,0.089400,-0.021192,-0.880217,0.465592,-81.077942,-1638.688965,1512.564575
4551,0,0.088074,-0.020419,-0.878636,0.468855,-72.429565,-1635.405273,1513.141235
4552,0,0.087597,-0.019961,-0.877132,0.471771,-63.650295,-1631.907959,1513.644043
4553,0,0.088426,-0.020134,-0.875533,0.474570,-55.062851,-1628.348022,1514.085693
4554,0,0.090124,-0.020309,-0.872912,0.479050,-46.566727,-1624.652344,1514.711792
4555,0,0.091769,-0.021923,-0.871605,0.481043,-37.829739,-1621.194458,1514.885986
4556,0,0.093977,-0.023391,-0.870251,0.482996,-29.380732,-1617.647217,1515.249146
4557,0,0.094474,-0.024308,-0.869159,0.484817,-20.872927,-1614.040771,1515.448242
4558,0,0.095326,-0.024708,-0.867755,0.487139,-12.288885,-1610.395020,1515.866699
4559,0,0.095588,-0.024795,-0.866595,0.489143,-3.888977,-1606.590698,1516.096680
4560,0,0.095892,-0.026334,-0.865295,0.491301,4.741256,-1602.974121,1516.125000
4561,0,0.095674,-0.027344,-0.864032,0.493505,12.980882,-1599.294922,1516.246582
4562,0,0.095146,-0.027465,-0.863012,0.495383,21.220343,-1595.523071,1516.201294
4563,0,0.094505,-0.027190,-0.862171,0.496982,29.491573,-1591.662964,1516.125366
4564,0,0.093901,-0.026845,-0.861230,0.498743,37.566833,-1587.859009,1515.997681
4565,0,0.093335,-0.026260,-0.860405,0.500302,45.767670,-1583.904663,1515.764526
4566,0,0.093436,-0.025097,-0.859392,0.502082,54.007809,-1579.952515,1515.629395
4567,0,0.093178,-0.024832,-0.858507,0.503654,62.126205,-1576.111206,1515.450195
4568,0,0.092941,-0.024267,-0.857460,0.505505,70.331505,-1572.004272,1515.119141
4569,0,0.092962,-0.023828,-0.856531,0.507095,78.484657,-1568.003296,1514.689453
4570,0,0.093154,-0.023733,-0.855537,0.508739,86.705063,-1563.974609,1514.212646
4571,0,0.094015,-0.023942,-0.854639,0.510079,94.856056,-1559.883545,1513.673950
4572,0,0.096316,-0.023126,-0.852551,0.513172,102.869690,-1555.479370,1513.142944
4573,0,0.097856,-0.022802,-0.850851,0.515710,111.081535,-1551.194702,1512.468262
4574,0,0.100522,-0.021790,-0.849306,0.517784,119.478645,-1546.507690,1511.740112
4575,0,0.100166,-0.022491,-0.848155,0.519706,127.299904,-1542.713501,1510.865967
4576,0,0.099882,-0.023190,-0.847002,0.521607,135.462219,-1538.356934,1510.062134
4577,0,0.099482,-0.023828,-0.845751,0.523681,143.528473,-1533.974731,1509.218872
4578,0,0.099061,-0.025036,-0.844738,0.525336,151.424393,-1529.666382,1508.411499
4579,0,0.098305,-0.024845,-0.843580,0.527344,159.586975,-1525.045166,1507.538086
4580,0,0.097901,-0.024174,-0.842154,0.529724,167.426559,-1520.667358,1506.795044
4581,0,0.097583,-0.025010,-0.840955,0.531645,175.581177,-1515.850952,1505.979980
4582,0,0.097867,-0.027753,-0.839326,0.534027,183.191055,-1511.848999,1505.399902
4583,0,0.098388,-0.028624,-0.838882,0.534581,191.202499,-1506.941895,1504.565796
4584,0,0.098255,-0.027727,-0.838233,0.535671,199.040695,-1502.491211,1504.007935
4585,0,0.095898,-0.026399,-0.838767,0.535329,207.606583,-1497.838379,1502.994141
4586,0,0.095339,-0.024057,-0.838629,0.535755,215.981903,-1493.081299,1502.258545
4587,0,0.093980,-0.024104,-0.837898,0.537135,224.024765,-1488.665283,1501.866821
4588,0,0.093408,-0.022552,-0.837708,0.537597,232.249191,-1483.766846,1501.300415
4589,0,0.093372,-0.021536,-0.836970,0.538793,240.530563,-1479.157227,1500.548096
4590,0,0.094569,-0.021224,-0.836713,0.538998,248.663177,-1474.149292,1499.829224
4591,0,0.095157,-0.020985,-0.836024,0.539971,257.156342,-1469.301514,1499.021240
4592,0,0.095749,-0.020796,-0.835016,0.541431,265.233582,-1464.761108,1498.683594
4593,0,0.097545,-0.018743,-0.834150,0.542520,273.848633,-1459.332397,1497.943481
4594,0,0.098868,-0.016699,-0.831419,0.546524,281.720184,-1454.615234,1497.810913
4595,0,0.100601,-0.016273,-0.829412,0.549264,289.992096,-1449.661011,1497.440552
4596,0,0.100649,-0.015071,-0.827541,0.552104,298.507080,-1444.421753,1497.149658
4597,0,0.100575,-0.012706,-0.826132,0.554283,306.686829,-1439.835815,1496.942139
4598,0,0.101745,-0.012920,-0.824762,0.556102,314.709961,-1435.400513,1496.741089
4599,0,0.102719,-0.009597,-0.823979,0.557149,322.963806,-1430.293213,1496.644897
4600,0,0.105506,-0.009087,-0.823382,0.557520,331.125854,-1425.789062,1496.468994
4601,0,0.105951,-0.006527,-0.822655,0.558543,339.125732,-1421.179199,1496.495728
4602,0,0.106271,-0.005768,-0.821818,0.559721,347.139862,-1416.756714,1496.805542
4603,0,0.105682,-0.006310,-0.821276,0.560623,355.404602,-1411.873291,1496.889404
4604,0,0.104556,-0.006196,-0.820817,0.561506,363.394073,-1407.552246,1497.063110
4605,0,0.103676,-0.004657,-0.819920,0.562992,371.485779,-1402.997925,1497.347168
4606,0,0.099924,-0.006410,-0.820394,0.562964,379.818970,-1398.632690,1497.542603
4607,0,0.097418,-0.006912,-0.820178,0.563710,387.885162,-1394.079468,1497.880127
4608,0,0.097429,-0.005763,-0.819813,0.564253,396.191437,-1389.086548,1498.061157
4609,0,0.098851,-0.006673,-0.818978,0.565206,404.142975,-1384.807251,1498.287598
4610,0,0.099415,-0.004661,-0.818159,0.566313,411.779785,-1380.324951,1498.643311
4611,0,0.100745,-0.002800,-0.817423,0.567153,419.506317,-1375.754150,1498.944580
4612,0,0.102966,-0.000487,-0.816947,0.567446,427.179932,-1371.091187,1499.130737
4613,0,0.105110,0.002113,-0.816156,0.568188,434.803650,-1366.608032,1499.485229
4614,0,0.106832,-0.000270,-0.815281,0.569125,442.477692,-1362.224365,1499.816040
4615,0,0.123342,-0.043519,-0.812609,0.567943,447.422363,-1357.486206,1496.043579
4616,0,0.130037,-0.064126,-0.810600,0.567367,454.814758,-1352.832275,1496.868896
4617,0,0.132600,-0.074053,-0.809224,0.567531,462.156921,-1348.376953,1497.371216
4618,0,0.121171,-0.045059,-0.810477,0.571327,472.109528,-1344.091797,1501.633179
4619,0,0.113769,-0.027404,-0.810266,0.574260,479.143402,-1340.105835,1502.038818
4620,0,0.109147,-0.016360,-0.809830,0.576189,486.321594,-1335.655029,1502.517944
4621,0,0.107112,-0.009304,-0.808971,0.577932,493.624634,-1331.101685,1502.947876
4622,0,0.105649,-0.005179,-0.808247,0.579265,500.425446,-1327.013062,1503.281738
4623,0,0.105237,-0.003767,-0.807773,0.580012,507.173248,-1322.577271,1503.703125
4624,0,0.104270,-0.001012,-0.807503,0.580574,514.240784,-1318.326904,1504.093872
4625,0,0.103958,0.000372,-0.806909,0.581456,521.289978,-1314.076782,1504.438232
4626,0,0.103955,0.001358,-0.806243,0.582378,528.284363,-1309.731812,1504.679443
4627,0,0.103513,0.002075,-0.805809,0.583054,535.178833,-1305.344849,1504.990601
4628,0,0.103140,0.002961,-0.805455,0.583606,542.290710,-1300.736084,1505.265747
4629,0,0.102872,0.002540,-0.804707,0.584686,549.107605,-1296.512207,1505.293945
4630,0,0.102580,0.002414,-0.803968,0.585754,556.058533,-1292.158081,1505.205811
4631,0,0.101711,0.003375,-0.803586,0.586424,562.875000,-1287.851440,1505.041016
4632,0,0.101010,0.003984,-0.802830,0.587576,569.926147,-1283.562378,1504.767456
4633,0,0.099883,0.004535,-0.802164,0.588673,576.903625,-1279.163330,1504.520752
4634,0,0.098700,0.004677,-0.801435,0.589863,583.965027,-1274.819702,1504.222534
4635,0,0.097270,0.004783,-0.800931,0.590783,590.906128,-1270.356812,1504.026733
4636,0,0.096152,0.004604,-0.800511,0.591537,598.168518,-1265.676392,1503.794312
4637,0,0.094852,0.004321,-0.800252,0.592100,604.971741,-1261.375122,1503.372070
4638,0,0.094593,0.003218,-0.799571,0.593067,612.099915,-1256.913452,1502.787598
4639,0,0.094632,0.003015,-0.798903,0.593961,619.114441,-1252.510864,1502.196655
4640,0,0.094925,0.003097,-0.798067,0.595036,626.002258,-1248.325317,1501.292114
4641,0,0.094910,0.003235,-0.797658,0.595587,633.031982,-1243.769287,1500.661133
4642,0,0.094687,0.002725,-0.797037,0.596455,640.169250,-1239.213379,1500.049316
4643,0,0.093666,0.001971,-0.796887,0.596819,646.854675,-1234.515503,1499.454224
4644,0,0.093084,0.002355,-0.795907,0.598216,653.937866,-1230.388428,1498.421265
4645,0,0.092494,0.002847,-0.795578,0.598742,660.776001,-1225.673340,1497.623413
4646,0,0.091862,0.003147,-0.795134,0.599428,667.720459,-1221.132324,1496.838867
4647,0,0.090686,0.003595,-0.794460,0.600496,674.538330,-1216.669434,1496.039185
4648,0,0.089934,0.003826,-0.793591,0.601756,681.430786,-1212.226685,1495.171631
4649,0,0.089838,0.003834,-0.792513,0.603190,688.410706,-1207.749634,1494.256470
4650,0,0.089754,0.003916,-0.791647,0.604337,695.286316,-1203.160522,1493.398071
4651,0,0.089501,0.004156,-0.790707,0.605603,702.068970,-1198.801392,1492.493408
4652,0,0.089199,0.003915,-0.789907,0.606692,709.093262,-1194.185181,1491.767334
4653,0,0.088176,0.005695,-0.789688,0.607112,715.731445,-1189.583496,1490.911987
4654,0,0.088506,0.006307,-0.785616,0.612319,723.240845,-1184.967651,1490.647583
4655,0,0.089588,0.006590,-0.783533,0.614823,730.115967,-1180.709229,1489.460938
4656,0,0.089189,0.010141,-0.783165,0.615301,736.682495,-1176.116211,1488.620239
4657,0,0.089094,0.012565,-0.782622,0.615961,743.741699,-1171.857422,1487.774658
4658,0,0.089447,0.013922,-0.781791,0.616935,750.967896,-1167.525391,1486.983521
4659,0,0.090091,0.015130,-0.780611,0.618306,758.068726,-1163.235352,1486.234253
4660,0,0.090187,0.015581,-0.780037,0.619004,765.268982,-1158.989502,1485.434570
4661,0,0.090323,0.016115,-0.779168,0.620064,772.549011,-1154.834351,1484.788574
4662,0,0.090281,0.015926,-0.778659,0.620714,779.642639,-1150.827881,1484.108276
4663,0,0.092139,0.007847,-0.778618,0.620648,786.455078,-1146.272583,1483.984619
4664,0,0.092436,0.008814,-0.778188,0.621130,793.977234,-1141.971558,1482.963013
4665,0,0.092093,0.010924,-0.777689,0.621771,801.518677,-1137.385864,1482.419189
4666,0,0.091455,0.013111,-0.776923,0.622780,809.255310,-1133.989990,1481.850952
4667,0,0.091560,0.012613,-0.775767,0.624214,816.548462,-1130.086914,1481.311890
4668,0,0.091571,0.013654,-0.775273,0.624805,823.989746,-1125.869019,1480.588745
4669,0,0.089667,0.016551,-0.775089,0.625239,831.742432,-1121.613892,1480.566650
4670,0,0.088133,0.017475,-0.774824,0.625760,839.530823,-1117.317261,1480.232422
4671,0,0.088986,0.009325,-0.774168,0.626625,846.342163,-1113.341064,1480.236694
4672,0,0.088338,0.004741,-0.773360,0.627764,854.310669,-1108.972046,1480.295898
4673,0,0.087593,0.002483,-0.772419,0.629040,862.196838,-1104.768921,1480.277222
4674,0,0.087532,0.001746,-0.772116,0.629422,869.625793,-1100.998535,1480.120972
4675,0,0.084319,-0.003724,-0.773692,0.627915,877.283142,-1098.880615,1480.384399
4676,0,0.082046,-0.002595,-0.774544,0.627171,885.459045,-1094.458496,1480.364258
4677,0,0.078386,-0.000913,-0.773275,0.629207,892.460815,-1092.043091,1481.174561
4678,0,0.074873,-0.001169,-0.772910,0.630082,899.981079,-1088.151978,1481.568359
4679,0,0.072763,-0.000545,-0.772660,0.630636,908.159485,-1083.740967,1481.786255
4680,0,0.070853,0.000395,-0.772099,0.631540,916.202698,-1079.437744,1482.296631
4681,0,0.069702,-0.001415,-0.771797,0.632036,924.121765,-1075.276367,1482.858521
4682,0,0.068980,-0.005598,-0.771535,0.632412,932.105713,-1070.861450,1483.517944
4683,0,0.067039,0.006458,-0.775904,0.627245,941.388977,-1061.310059,1484.133179
4684,0,0.022626,0.451570,-0.306512,0.837629,935.379822,-1081.696899,1503.545410
4685,0,-0.008884,0.618280,0.032735,0.785226,943.093445,-1077.976196,1504.735718
4686,0,-0.026151,0.673664,0.222008,0.704419,951.758057,-1073.449829,1504.929199
4687,0,-0.035753,0.690118,0.320246,0.647998,959.522034,-1069.030396,1505.279419
4688,0,-0.041336,0.695676,0.373315,0.612341,967.768860,-1064.546753,1505.619019
4689,0,-0.044148,0.696699,0.400673,0.593399,975.639893,-1060.189087,1505.669434
4690,0,-0.045395,0.702717,0.420655,0.571995,985.311951,-1055.544434,1505.270508
4691,0,-0.044997,0.701931,0.428065,0.567476,992.263855,-1051.178223,1505.637207
4692,0,-0.045270,0.702474,0.434460,0.561894,1000.133545,-1046.683350,1505.615845
4693,0,-0.046384,0.702387,0.434576,0.561823,1008.083679,-1041.678345,1505.975464
4694,0,-0.049741,0.702145,0.435370,0.561223,1015.168091,-1036.751221,1506.706665
4695,0,-0.052047,0.701965,0.435772,0.560928,1022.754883,-1031.903809,1507.068970
4696,0,-0.054631,0.701551,0.437543,0.559819,1030.517700,-1027.186157,1507.207275
4697,0,-0.056234,0.701421,0.438981,0.558697,1038.014160,-1022.673340,1507.398682
4698,0,-0.057927,0.701029,0.439954,0.558250,1045.377075,-1017.668396,1507.750610
4699,0,-0.004932,0.526274,-0.154385,0.836168,1065.347290,-993.175537,1488.358032
4700,0,0.025808,0.315988,-0.468711,0.824497,1073.183594,-987.487183,1488.235229
4701,0,0.042663,0.178597,-0.613735,0.767862,1080.666748,-982.483032,1488.545532
4702,0,0.047927,0.101027,-0.681940,0.722811,1088.004272,-977.800049,1488.828735
4703,0,0.051784,0.055049,-0.716582,0.693397,1094.824341,-972.633606,1489.730835
4704,0,0.053638,0.030880,-0.734240,0.676062,1101.879517,-967.675171,1490.168335
4705,0,0.055184,0.013333,-0.743194,0.666664,1108.797607,-962.682678,1490.946411
4706,0,0.056959,0.003935,-0.748347,0.660846,1115.633179,-958.045837,1491.299316
4707,0,0.058122,-0.003238,-0.750685,0.658091,1122.686646,-953.113525,1491.869263
